club_id,country_id
1,31
2,44
3,49
4,10
5,33
6,10
7,15
8,49
9,49
10,47
11,15
12,31
13,23
14,15
15,47
16,49
17,35
18,20
19,6
20,49
21,26
22,27
23,50
24,38
25,38
26,51
27,49
28,28
29,48
30,10
31,10
32,38
33,16
34,47
35,25
36,15
37,33
38,49
39,23
40,49
41,47
42,47
43,20
44,31
45,47
46,47
47,38
48,49
49,33
50,30
51,51
52,10
53,31
54,49
55,16
56,2
57,10
58,30
59,33
60,35
61,49
62,4
63,49
64,27
65,16
66,31
67,10
68,15
69,47
70,49
71,42
72,16
73,47
74,32
75,25
76,5
77,15
78,24
79,15
80,16
81,47
82,30
83,6
84,48
85,6
86,15
87,16
88,47
89,37
90,45
91,26
92,10
93,45
94,31
95,49
96,15
97,6
98,30
99,16
100,6
101,18
102,31
103,5
104,49
105,15
106,30
107,23
108,20
109,9
110,15
111,34
112,49
113,47
114,25
115,30
116,15
117,31
118,11
119,36
120,33
121,10
122,43
123,47
124,47
125,2
126,38
127,47
128,6
129,31
130,35
131,30
132,30
133,16
134,35
135,49
136,32
137,49
138,37
139,48
140,28
141,34
142,12
143,35
144,31
145,30
146,37
147,30
148,10
149,35
150,44
151,38
152,49
153,49
154,47
155,49
156,33
157,20
158,28
159,48
160,48
161,30
162,34
163,47
164,49
165,37
166,35
167,49
168,6
169,18
170,15
171,38
172,6
173,2
174,33
175,45
176,42
177,15
178,30
179,18
180,4
181,33
182,45
183,48
184,47
185,49
186,49
187,28
188,30
189,30
190,29
191,23
192,46
193,37
194,7
195,33
196,15
197,38
198,35
199,47
200,38
201,44
202,5
203,33
204,49
205,9
206,16
207,30
208,2
209,3
210,44
211,10
212,15
213,25
214,5
215,31
216,23
217,35
218,2
219,20
220,15
221,31
222,22
223,30
224,49
225,37
226,16
227,30
228,10
229,46
230,32
231,4
232,7
233,8
234,32
235,8
236,4
237,40
238,15
239,10
240,41
241,48
242,10
243,50
244,48
245,10
246,48
247,46
248,36
249,43
250,23
251,34
252,10
253,42
254,15
255,38
256,51
257,16
258,21
259,44
260,46
261,6
262,2
263,30
264,13
265,4
266,9
267,20
268,33
269,4
270,13
271,33
272,14
273,33
274,39
275,7
276,47
277,2
278,22
279,49
280,30
281,16
282,6
283,37
284,17
285,34
286,1
287,49
288,10
289,51
290,30
291,40
292,19
293,47
294,32
295,50
296,49
297,50
